mode	independence	ind_3	ind_3_alt	mode_ind	mode_ind_3	mode_ind_3_alt	income_k	log_income_k	veh_per_driver	n_adults	non_work_mom	non_work_dad	age	female	has_lil_sib	has_big_sib	distance	log_distance	density	log_density	av_car	av_walk	av_bike	alone_avail	with_mom_dad_avail	with_mom_avail	with_dad_avail	with_non_hh_avail	with_sib_avail	with_adult_avail
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.200000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.25	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.3	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.350000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.4	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.450000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.5	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.55	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.600000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.65	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.700000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.75	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.8	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.850000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.9	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.950000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.05	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.100000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.15	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.200000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.25	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.3	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.350000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.4	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.450000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.5	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.55	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.600000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.65	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.700000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.75	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.8	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.850000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.9	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	11.950000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.05	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.100000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.150000000000002	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.200000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.25	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.3	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.350000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.400000000000002	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.450000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.5	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.55	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.600000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.650000000000002	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.700000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.75	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.8	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.850000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.900000000000002	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	12.950000000000001	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	13	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	1	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	1	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	1	1.0988150193003619	0.09423234396642508	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.023282229999999998	-3.7600648703284985	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.043346459999999996	-3.138530239989673	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.06341068999999999	-2.7581228197649788	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.08347492	-2.483209051523648	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.10353915	-2.2678054769297553	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.12360338	-2.0906773880541323	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.14366760999999997	-1.940252911442766	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.16373184	-1.8095253113800789	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.18379606999999998	-1.6939284512260353	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.20386029999999997	-1.5903203236447976	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.22392452999999998	-1.496446203540129	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.24398875999999997	-1.410633120323757	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.26405299	-1.3316054762803544	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.28411722	-1.2583683794984544	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.30418145	-1.1901308806349489	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.32424568	-1.1262537789275362	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.34430991	-1.0662131260138346	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.36437414	-1.0095740820859973	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.38443837	-0.9559717889694517	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.4045026	-0.9050971148157438	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.42456683	-0.8566858533486322	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.44463105999999997	-0.8105104193433675	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.46469529	-0.7663733785139061	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.48475952	-0.7241023460630486	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.5048237499999999	-0.6835459205258975	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.5248879799999999	-0.6445704105860067	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.5449522099999999	-0.6070571762371114	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.56501644	-0.570900450913883	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.58508067	-0.5360055438213606	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.6051448999999999	-0.5022873454956004	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.6252091299999999	-0.46966907721450785	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.6452733599999999	-0.43808123801664306	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.6653375899999999	-0.40746071300371217	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.6854018199999999	-0.37775001416143666	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.70546605	-0.3488966307465263	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.72553028	-0.3208524707955604	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.7455945099999999	-0.29357337883528917	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.7656587399999999	-0.2670187176486078	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.7857229699999999	-0.2411510041506964	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.8057871999999999	-0.21593559118600222	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.8258514299999999	-0.1913403884672241	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.84591566	-0.1673356170169533	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.8659798899999999	-0.14389359239833704	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.8860441199999999	-0.12098853277714859	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.9061083499999999	-0.09859638847818548	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.9261725799999999	-0.07669469021068566	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.9462368099999999	-0.05526241356144832	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.96630103999999994	-0.03427985770714403	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	0.9863652699999998	-0.013728536592075515	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0064294999999999	0.006408918935074803	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0264937299999999	0.02614884932375896	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
